,user_id,location_id,rating
48353,27837,22,50.0
48354,27838,22,50.0
48355,27839,22,50.0
48356,27840,22,50.0
48357,27841,22,50.0
48358,27842,22,50.0
48359,27843,22,50.0
48360,27843,33,30.0
48361,27844,22,40.0
48362,27845,22,50.0
48363,27846,22,50.0
48364,27847,22,40.0
48365,27848,22,40.0
48366,27848,28,40.0
48367,27849,22,50.0
48368,27850,22,50.0
48369,27851,22,50.0
48370,27852,22,40.0
48371,27853,22,50.0
48372,27854,22,50.0
48373,27855,22,50.0
48374,27855,28,50.0
48375,27856,22,40.0
48376,27857,22,50.0
48377,27858,22,50.0
48378,27859,22,40.0
48379,27860,22,40.0
48380,27861,22,40.0
48381,27862,22,40.0
48382,27863,22,50.0
48383,27864,22,40.0
48384,27865,22,50.0
48385,27866,22,50.0
48386,27867,22,50.0
48387,27868,22,50.0
48388,27869,22,40.0
48389,27870,22,50.0
48390,27871,22,40.0
48391,27872,22,50.0
48392,27873,22,40.0
48393,27874,22,40.0
48394,27875,22,30.0
48395,27876,22,50.0
48396,27877,22,50.0
48397,27878,22,50.0
48398,27879,22,50.0
48399,27880,22,50.0
48400,27881,22,50.0
48401,27882,22,10.0
48402,27883,22,50.0
48403,27884,22,50.0
48404,27885,22,50.0
48405,27886,22,50.0
48406,27887,22,50.0
48407,27888,22,50.0
48408,27889,22,40.0
48409,27890,22,40.0
48410,27891,22,40.0
48411,27892,22,40.0
48412,27893,22,50.0
48413,27894,22,50.0
48414,27895,22,40.0
48415,27896,22,40.0
48416,27897,22,50.0
48417,27898,22,30.0
48418,27899,22,50.0
48419,27900,22,40.0
48420,27900,23,40.0
48421,27900,28,50.0
48422,27901,22,40.0
48423,27902,22,40.0
48424,27903,22,50.0
48425,27904,22,50.0
48426,27904,24,50.0
48427,27905,22,50.0
48428,27906,22,50.0
48429,27907,22,50.0
48430,27908,22,50.0
48431,27909,22,50.0
48432,27910,22,50.0
48433,27911,22,40.0
48434,27912,22,50.0
48435,27913,22,50.0
48436,27914,22,50.0
48437,27915,22,50.0
48438,27916,22,40.0
48439,27917,22,40.0
48440,27918,22,50.0
48441,27918,29,50.0
48442,27919,22,50.0
48443,27920,22,40.0
48444,27921,22,40.0
48445,27922,22,50.0
48446,27923,22,50.0
48447,27924,22,50.0
48448,27925,22,40.0
48449,27926,22,50.0
48450,27927,22,40.0
48451,27928,22,50.0
48452,27929,22,50.0
48453,27930,22,40.0
48454,27930,28,40.0
48455,27931,22,50.0
48456,27932,22,40.0
48457,27933,22,50.0
48458,27934,22,50.0
48459,27935,22,40.0
48460,27935,29,40.0
48461,27936,22,50.0
48462,27937,22,40.0
48463,27937,29,40.0
48464,27938,22,40.0
48465,27939,22,40.0
48466,27940,22,50.0
48467,27941,22,50.0
48468,27941,28,40.0
48469,27942,22,50.0
48470,27942,33,40.0
48471,27943,22,40.0
48472,27944,22,50.0
48473,27945,22,50.0
48474,27946,22,40.0
48475,27947,22,50.0
48476,27948,22,50.0
48477,27949,22,50.0
48478,27949,28,50.0
48479,27950,22,50.0
48480,27951,22,40.0
48481,27951,29,50.0
48482,27952,22,50.0
48483,27953,22,50.0
48484,27954,22,50.0
48485,27955,22,40.0
48486,27956,22,50.0
48487,27956,23,50.0
48488,27957,22,40.0
48489,27958,22,50.0
48490,27959,22,50.0
48491,27960,22,50.0
48492,27961,22,50.0
48493,27962,22,50.0
48494,27963,22,40.0
48495,27964,22,40.0
48496,27965,22,40.0
48497,27966,22,30.0
48498,27967,22,40.0
48499,27967,23,50.0
48500,27968,22,50.0
48501,27969,22,40.0
48502,27970,22,50.0
48503,27971,22,40.0
48504,27972,22,50.0
48505,27972,27,50.0
48506,27972,29,50.0
48507,27973,22,50.0
48508,27974,22,50.0
48509,27975,22,40.0
48510,27975,23,50.0
48511,27975,33,20.0
48512,27976,22,40.0
48513,27977,22,40.0
48514,27978,22,30.0
48515,27979,22,50.0
48516,27980,22,50.0
48517,27981,22,40.0
48518,27982,22,50.0
48519,27983,22,50.0
48520,27984,22,50.0
48521,27985,22,50.0
48522,27985,29,40.0
48523,27986,22,50.0
48524,27987,22,50.0
48525,27988,22,50.0
48526,27989,22,50.0
48527,27990,22,50.0
48528,27991,22,50.0
48529,27991,29,30.0
48530,27992,22,50.0
48531,27993,22,50.0
48532,27994,22,50.0
48533,27994,29,40.0
48534,27995,22,50.0
48535,27996,22,50.0
48536,27997,22,40.0
48537,27998,22,50.0
48538,27999,22,50.0
48539,28000,22,50.0
48540,28001,22,50.0
48541,28002,22,40.0
48542,28003,22,30.0
48543,28004,22,40.0
48544,28005,22,50.0
48545,28006,22,40.0
48546,28006,29,30.0
48547,28007,22,40.0
48548,28008,22,50.0
48549,28009,22,50.0
48550,28010,22,50.0
48551,28011,22,50.0
48552,28012,22,50.0
48553,28013,22,40.0
48554,28014,22,50.0
48555,28015,22,50.0
48556,28016,22,40.0
48557,28017,22,40.0
48558,28018,22,50.0
48559,28019,22,50.0
48560,28020,22,50.0
48561,28021,22,40.0
48562,28021,29,30.0
48563,28022,22,50.0
48564,28023,22,50.0
48565,28024,22,40.0
48566,28025,22,50.0
48567,28026,22,50.0
48568,28027,22,50.0
48569,28028,22,50.0
48570,28029,22,40.0
48571,28030,22,50.0
48572,28031,22,40.0
48573,28032,22,50.0
48574,28033,22,40.0
48575,28034,22,50.0
48576,28035,22,50.0
48577,28035,28,50.0
48578,28036,22,40.0
48579,28037,22,50.0
48580,28038,22,50.0
48581,28038,28,40.0
48582,28039,22,50.0
48583,28040,22,50.0
48584,28041,22,50.0
48585,28042,22,50.0
48586,28043,22,50.0
48587,28044,22,50.0
48588,28045,22,50.0
48589,28046,22,20.0
48590,28047,22,10.0
48591,28048,22,50.0
48592,28049,22,40.0
48593,28050,22,50.0
48594,28051,22,50.0
48595,28052,22,40.0
48596,28053,22,50.0
48597,28054,22,30.0
48598,28055,22,50.0
48599,28056,22,40.0
48600,28056,24,50.0
48601,28057,22,40.0
48602,28058,22,40.0
48603,28059,22,50.0
48604,28060,22,50.0
48605,28061,22,50.0
48606,28061,28,50.0
48607,28062,22,40.0
48608,28063,22,40.0
48609,28064,22,50.0
48610,28065,22,50.0
48611,28066,22,50.0
48612,28067,22,50.0
48613,28068,22,40.0
48614,28069,22,50.0
48615,28070,22,50.0
48616,28071,22,50.0
48617,28072,22,40.0
48618,28072,29,40.0
48619,28073,22,50.0
48620,28074,22,50.0
48621,28074,29,20.0
48622,28075,22,50.0
48623,28076,22,50.0
48624,28076,32,30.0
48625,28077,22,40.0
48626,28078,22,20.0
48627,28079,22,50.0
48628,28080,22,50.0
48629,28080,32,40.0
48630,28081,22,40.0
48631,28082,22,30.0
48632,28083,22,50.0
48633,28084,22,40.0
48634,28084,25,40.0
48635,28085,22,50.0
48636,28086,22,40.0
48637,28087,22,40.0
48638,28088,22,50.0
48639,28089,22,50.0
48640,28090,22,50.0
48641,28091,22,50.0
48642,28091,28,30.0
48643,28092,22,50.0
48644,28093,22,50.0
48645,28094,22,40.0
48646,28095,22,30.0
48647,28096,22,30.0
48648,28097,22,50.0
48649,28098,22,40.0
48650,28099,22,30.0
48651,28099,23,40.0
48652,28100,22,50.0
48653,28101,22,50.0
48654,28102,22,50.0
48655,28103,22,30.0
48656,28103,24,50.0
48657,28104,22,40.0
48658,28105,22,40.0
48659,28106,22,40.0
48660,28107,22,50.0
48661,28108,22,50.0
48662,28109,22,50.0
48663,28110,22,40.0
48664,28111,22,50.0
48665,28112,22,40.0
48666,28113,22,50.0
48667,28114,22,40.0
48668,28115,22,40.0
48669,28116,22,30.0
48670,28117,22,40.0
48671,28118,22,40.0
48672,28119,22,30.0
48673,28120,22,40.0
48674,28121,22,40.0
48675,28121,23,40.0
48676,28122,22,40.0
48677,28123,22,40.0
48678,28124,22,50.0
48679,28125,22,40.0
48680,28126,22,50.0
48681,28127,22,50.0
48682,28128,22,30.0
48683,28129,22,50.0
48684,28130,22,40.0
48685,28131,22,40.0
48686,28132,22,50.0
48687,28133,22,50.0
48688,28134,22,40.0
48689,28135,22,40.0
48690,28136,22,50.0
48691,28136,24,40.0
48692,28137,22,50.0
48693,28138,22,50.0
48694,28139,22,40.0
48695,28140,22,50.0
48696,28141,22,50.0
48697,28142,22,40.0
48698,28143,22,50.0
48699,28144,22,50.0
48700,28145,22,30.0
48701,28146,22,40.0
48702,28146,31,40.0
48703,28147,22,40.0
48704,28148,22,40.0
48705,28149,22,50.0
48706,28150,22,50.0
48707,28151,22,40.0
48708,28152,22,40.0
48709,28153,22,50.0
48710,28154,22,40.0
48711,28155,22,40.0
48712,28155,24,40.0
48713,28156,22,50.0
48714,28157,22,50.0
48715,28158,22,40.0
48716,28159,22,40.0
48717,28160,22,50.0
48718,28161,22,30.0
48719,28162,22,50.0
48720,28163,22,30.0
48721,28164,22,50.0
48722,28165,22,50.0
48723,28166,22,50.0
48724,28167,22,50.0
48725,28168,22,50.0
48726,28169,22,40.0
48727,28170,22,50.0
48728,28171,22,40.0
48729,28172,22,40.0
48730,28173,22,50.0
48731,28174,22,50.0
48732,28175,22,50.0
48733,28175,24,40.0
48734,28176,22,40.0
48735,28177,22,50.0
48736,28178,22,50.0
48737,28179,22,40.0
48738,28179,23,50.0
48739,28180,22,40.0
48740,28181,22,50.0
48741,28182,22,50.0
48742,28182,29,50.0
48743,28183,22,40.0
48744,28184,22,20.0
48745,28184,32,30.0
48746,28185,22,50.0
48747,28186,22,50.0
48748,28187,22,40.0
48749,28188,22,50.0
48750,28189,22,50.0
48751,28190,22,50.0
48752,28191,22,40.0
48753,28192,22,40.0
48754,28193,22,50.0
48755,28194,22,50.0
48756,28195,22,50.0
48757,28195,29,10.0
48758,28196,22,40.0
48759,28197,22,40.0
48760,28198,22,50.0
48761,28199,22,50.0
48762,28199,29,50.0
48763,28200,22,40.0
48764,28200,29,40.0
48765,28201,22,40.0
48766,28202,22,40.0
48767,28203,22,30.0
48768,28204,22,40.0
48769,28205,22,40.0
48770,28206,22,40.0
48771,28207,22,50.0
48772,28208,22,50.0
48773,28209,22,50.0
48774,28210,22,50.0
48775,28211,22,40.0
48776,28212,22,40.0
48777,28213,22,50.0
48778,28214,22,40.0
48779,28214,25,50.0
48780,28215,22,50.0
48781,28216,22,40.0
48782,28217,22,50.0
48783,28217,23,50.0
48784,28218,22,50.0
48785,28219,22,50.0
48786,28220,22,50.0
48787,28221,22,40.0
48788,28222,22,40.0
48789,28223,22,40.0
48790,28223,30,50.0
48791,28224,22,40.0
48792,28225,22,50.0
48793,28226,22,20.0
48794,28227,22,50.0
48795,28228,22,50.0
48796,28229,22,50.0
48797,28230,22,40.0
48798,28230,29,30.0
48799,28231,22,40.0
48800,28232,22,50.0
48801,28233,22,30.0
48802,28234,22,40.0
48803,28235,22,50.0
48804,28236,22,40.0
48805,28237,22,40.0
48806,28238,22,40.0
48807,28239,22,50.0
48808,28240,22,50.0
48809,28241,22,40.0
48810,28241,29,40.0
48811,28242,22,40.0
48812,28243,22,50.0
48813,28244,22,40.0
48814,28245,22,50.0
48815,28246,22,50.0
48816,28247,22,30.0
48817,28248,22,40.0
48818,28249,22,50.0
48819,28250,22,50.0
48820,28251,22,50.0
48821,28252,22,40.0
48822,28253,22,40.0
48823,28253,23,50.0
48824,28253,33,40.0
48825,28254,22,40.0
48826,28254,32,40.0
48827,28255,22,50.0
48828,28255,28,40.0
48829,28255,29,40.0
48830,28256,22,50.0
48831,28257,22,30.0
48832,28258,22,50.0
48833,28259,22,50.0
48834,28260,22,50.0
48835,28261,22,50.0
48836,28262,22,50.0
48837,28263,22,40.0
48838,28264,22,40.0
48839,28265,22,40.0
48840,28266,22,50.0
48841,28267,22,40.0
48842,28268,22,50.0
48843,28268,24,50.0
48844,28269,22,50.0
48845,28270,22,50.0
48846,28271,22,50.0
48847,28272,22,40.0
48848,28273,22,40.0
48849,28273,31,40.0
48850,28274,22,50.0
48851,28274,33,20.0
48852,28275,22,50.0
48853,28276,22,50.0
48854,28277,22,50.0
48855,28277,24,50.0
48856,28277,29,50.0
48857,28278,22,50.0
48858,28279,22,50.0
48859,28280,22,50.0
48860,28281,22,50.0
48861,28282,22,40.0
48862,28282,28,40.0
48863,28283,22,50.0
48864,28284,22,50.0
48865,28285,22,50.0
48866,28286,22,40.0
48867,28287,22,50.0
48868,28287,33,50.0
48869,28288,22,40.0
48870,28288,32,30.0
48871,28289,22,40.0
48872,28290,22,50.0
48873,28291,22,40.0
48874,28292,22,50.0
48875,28292,32,40.0
48876,28293,22,50.0
48877,28294,22,50.0
48878,28295,22,50.0
48879,28296,22,50.0
48880,28297,22,50.0
48881,28298,22,50.0
48882,28299,22,50.0
48883,28300,22,50.0
48884,28300,23,50.0
48885,28301,22,40.0
48886,28302,22,50.0
48887,28303,22,40.0
48888,28304,22,50.0
48889,28305,22,50.0
48890,28306,22,40.0
48891,28307,22,50.0
48892,28308,22,50.0
48893,28309,22,50.0
48894,28310,22,50.0
48895,28310,25,50.0
48896,28311,22,50.0
48897,28312,22,50.0
48898,28313,22,40.0
48899,28314,22,50.0
48900,28315,22,50.0
48901,28316,22,30.0
48902,28317,22,40.0
48903,28318,22,30.0
48904,28319,22,40.0
48905,28320,22,40.0
48906,28321,22,50.0
48907,28322,22,40.0
48908,28323,22,40.0
48909,28324,22,40.0
48910,28325,22,40.0
48911,28326,22,50.0
48912,28327,22,50.0
48913,28328,22,50.0
48914,28329,22,40.0
48915,28330,22,40.0
48916,28331,22,50.0
48917,28332,22,50.0
48918,28333,22,30.0
48919,28334,22,50.0
48920,28335,22,40.0
48921,28336,22,50.0
48922,28337,22,50.0
48923,28338,22,50.0
48924,28339,22,50.0
48925,28340,22,50.0
48926,28341,22,50.0
48927,28342,22,40.0
48928,28343,22,50.0
48929,28344,22,50.0
48930,28345,22,30.0
48931,28346,22,50.0
48932,28347,22,50.0
48933,28348,22,50.0
48934,28349,22,50.0
48935,28350,22,50.0
48936,28351,22,40.0
48937,28352,22,50.0
48938,28353,22,50.0
48939,28354,22,30.0
48940,28355,22,50.0
48941,28356,22,50.0
48942,28357,22,50.0
48943,28358,22,50.0
48944,28359,22,50.0
48945,28359,31,50.0
48946,28360,22,50.0
48947,28361,22,50.0
48948,28362,22,40.0
48949,28363,22,50.0
48950,28364,22,40.0
48951,28364,32,40.0
48952,28365,22,30.0
48953,28366,22,50.0
48954,28367,22,40.0
48955,28368,22,40.0
48956,28368,26,40.0
48957,28368,28,40.0
48958,28369,22,40.0
48959,28370,22,50.0
48960,28371,22,50.0
48961,28371,25,40.0
48962,28372,22,50.0
48963,28372,23,50.0
48964,28373,22,50.0
48965,28374,22,50.0
48966,28375,22,50.0
48967,28376,22,50.0
48968,28377,22,50.0
48969,28378,22,50.0
48970,28379,22,50.0
48971,28380,22,50.0
48972,28381,22,50.0
48973,28382,22,40.0
48974,28383,22,50.0
48975,28384,22,50.0
48976,28385,22,50.0
48977,28386,22,40.0
48978,28387,22,50.0
48979,28388,22,50.0
48980,28389,22,50.0
48981,28389,25,50.0
48982,28390,22,50.0
48983,28391,22,50.0
48984,28392,22,50.0
48985,28392,28,50.0
48986,28393,22,50.0
48987,28393,28,50.0
48988,28394,22,40.0
48989,28395,22,50.0
48990,28396,22,50.0
48991,28397,22,50.0
48992,28398,22,40.0
48993,28399,22,50.0
48994,28400,22,50.0
48995,28401,22,50.0
48996,28402,22,50.0
48997,28403,22,40.0
48998,28404,22,40.0
48999,28405,22,50.0
49000,28406,22,50.0
49001,28407,22,50.0
49002,28408,22,40.0
49003,28409,22,40.0
49004,28410,22,40.0
49005,28411,22,50.0
49006,28412,22,40.0
49007,28413,22,50.0
49008,28414,22,50.0
49009,28415,22,40.0
49010,28415,25,30.0
49011,28416,22,50.0
49012,28417,22,50.0
49013,28418,22,50.0
49014,28419,22,40.0
49015,28420,22,40.0
49016,28421,22,40.0
49017,28421,25,50.0
49018,28422,22,50.0
49019,28423,22,50.0
49020,28424,22,30.0
49021,28425,22,50.0
49022,28426,22,50.0
49023,28427,22,50.0
49024,28428,22,50.0
49025,28429,22,40.0
49026,28430,22,50.0
49027,28430,23,50.0
49028,28430,32,40.0
49029,28431,22,40.0
49030,28432,22,40.0
49031,28433,22,50.0
49032,28434,22,50.0
49033,28435,22,50.0
49034,28436,22,50.0
49035,28437,22,40.0
49036,28438,22,40.0
49037,28439,22,50.0
49038,28440,22,40.0
49039,28441,22,40.0
49040,28442,22,50.0
49041,28443,22,40.0
49042,28444,22,50.0
49043,28445,22,50.0
49044,28446,22,50.0
49045,28447,22,50.0
49046,28448,22,40.0
49047,28449,22,50.0
49048,28450,22,40.0
49049,28451,22,40.0
49050,28452,22,50.0
49051,28453,22,40.0
49052,28454,22,40.0
49053,28455,22,30.0
49054,28456,22,50.0
49055,28456,28,40.0
49056,28457,22,50.0
49057,28458,22,50.0
49058,28459,22,50.0
49059,28460,22,40.0
49060,28461,22,40.0
49061,28462,22,50.0
49062,28462,28,40.0
49063,28463,22,50.0
49064,28464,22,50.0
49065,28464,28,30.0
49066,28465,22,50.0
49067,28466,22,40.0
49068,28466,31,40.0
49069,28467,22,50.0
49070,28468,22,50.0
49071,28468,28,40.0
49072,28469,22,50.0
49073,28470,22,50.0
49074,28471,22,50.0
49075,28471,31,30.0
49076,28472,22,50.0
49077,28473,22,50.0
49078,28474,22,50.0
49079,28474,28,40.0
49080,28475,22,30.0
49081,28475,31,30.0
49082,28475,33,30.0
49083,28476,22,50.0
49084,28477,22,50.0
49085,28478,22,50.0
49086,28479,22,50.0
49087,28480,22,50.0
49088,28481,22,40.0
49089,28482,22,50.0
49090,28483,22,40.0
49091,28484,22,50.0
49092,28485,22,50.0
49093,28486,22,40.0
49094,28486,23,30.0
49095,28487,22,40.0
49096,28488,22,50.0
49097,28489,22,40.0
49098,28490,22,50.0
49099,28491,22,40.0
49100,28492,22,40.0
49101,28493,22,40.0
49102,28494,22,50.0
49103,28495,22,50.0
49104,28496,22,50.0
49105,28497,22,50.0
49106,28498,22,40.0
49107,28498,31,50.0
49108,28499,22,30.0
49109,28499,26,40.0
49110,28500,22,40.0
49111,28501,22,40.0
49112,28502,22,40.0
49113,28503,22,50.0
49114,28504,22,50.0
49115,28505,22,40.0
49116,28506,22,40.0
49117,28507,22,50.0
49118,28508,22,50.0
49119,28509,22,40.0
49120,28510,22,50.0
49121,28511,22,50.0
49122,28511,26,30.0
49123,28512,22,40.0
49124,28513,22,40.0
49125,28514,22,40.0
49126,28515,22,40.0
49127,28516,22,40.0
49128,28516,29,40.0
49129,28516,33,20.0
49130,28517,22,30.0
49131,28518,22,40.0
49132,28519,22,50.0
49133,28519,25,50.0
49134,28520,22,50.0
49135,28521,22,40.0
49136,28521,32,40.0
49137,28522,22,40.0
49138,28523,22,40.0
49139,28524,22,50.0
49140,28525,23,50.0
49141,28526,23,50.0
49142,28527,23,50.0
49143,28528,23,40.0
49144,28529,23,40.0
49145,28530,23,50.0
49146,28531,23,50.0
49147,28532,23,40.0
49148,28533,23,50.0
49149,28534,23,50.0
49150,28535,23,50.0
49151,28536,23,50.0
49152,28537,23,50.0
49153,28538,23,50.0
49154,28539,23,50.0
49155,28539,28,40.0
49156,28540,23,50.0
49157,28540,30,30.0
49158,28541,23,40.0
49159,28541,29,40.0
49160,28542,23,50.0
49161,28543,23,50.0
49162,28544,23,50.0
49163,28545,23,50.0
49164,28545,27,20.0
49165,28546,23,30.0
49166,28546,26,50.0
49167,28547,23,40.0
49168,28548,23,50.0
49169,28549,23,50.0
49170,28550,23,40.0
49171,28550,27,40.0
49172,28550,32,30.0
49173,28551,23,50.0
49174,28552,23,50.0
49175,28553,23,50.0
49176,28554,23,50.0
49177,28555,23,50.0
49178,28555,29,10.0
49179,28556,23,40.0
49180,28557,23,50.0
49181,28558,23,50.0
49182,28559,23,50.0
49183,28560,23,40.0
49184,28561,23,40.0
49185,28562,23,40.0
49186,28563,23,50.0
49187,28564,23,50.0
49188,28565,23,50.0
49189,28566,23,50.0
49190,28567,23,50.0
49191,28568,23,30.0
49192,28569,23,50.0
49193,28570,23,40.0
49194,28571,23,50.0
49195,28572,23,40.0
49196,28572,29,40.0
49197,28573,23,50.0
49198,28573,31,50.0
49199,28574,23,50.0
49200,28575,23,50.0
49201,28576,23,40.0
49202,28577,23,40.0
49203,28578,23,50.0
49204,28579,23,40.0
49205,28580,23,40.0
49206,28581,23,50.0
49207,28582,23,50.0
49208,28583,23,40.0
49209,28584,23,50.0
49210,28584,24,40.0
49211,28584,29,40.0
49212,28584,30,40.0
49213,28585,23,50.0
49214,28586,23,50.0
49215,28587,23,50.0
49216,28588,23,40.0
49217,28589,23,50.0
49218,28590,23,50.0
49219,28590,29,50.0
49220,28591,23,30.0
49221,28592,23,50.0
49222,28593,23,50.0
49223,28594,23,50.0
49224,28595,23,50.0
49225,28596,23,50.0
49226,28596,28,50.0
49227,28597,23,50.0
49228,28598,23,50.0
49229,28599,23,50.0
49230,28600,23,40.0
49231,28601,23,50.0
49232,28602,23,50.0
49233,28603,23,50.0
49234,28604,23,50.0
49235,28605,23,40.0
49236,28606,23,40.0
49237,28606,30,30.0
49238,28607,23,40.0
49239,28608,23,50.0
49240,28609,23,50.0
49241,28610,23,50.0
49242,28610,29,40.0
49243,28611,23,50.0
49244,28612,23,50.0
49245,28612,29,50.0
49246,28613,23,50.0
49247,28614,23,50.0
49248,28615,23,50.0
49249,28616,23,50.0
49250,28617,23,30.0
49251,28618,23,50.0
49252,28619,23,40.0
49253,28620,23,50.0
49254,28621,23,50.0
49255,28622,23,40.0
49256,28622,30,50.0
49257,28623,23,40.0
49258,28624,23,40.0
49259,28625,23,50.0
49260,28626,23,40.0
49261,28627,23,50.0
49262,28627,30,50.0
49263,28628,23,40.0
49264,28629,23,40.0
49265,28630,23,50.0
49266,28630,29,50.0
49267,28631,23,30.0
49268,28632,23,40.0
49269,28633,23,50.0
49270,28634,23,50.0
49271,28635,23,50.0
49272,28636,23,50.0
49273,28636,26,40.0
49274,28637,23,50.0
49275,28637,29,50.0
49276,28638,23,10.0
49277,28639,23,50.0
49278,28640,23,50.0
49279,28641,23,50.0
49280,28642,23,30.0
49281,28643,23,50.0
49282,28644,23,50.0
49283,28645,23,40.0
49284,28646,23,50.0
49285,28647,23,40.0
49286,28648,23,40.0
49287,28649,23,50.0
49288,28650,23,40.0
49289,28650,29,50.0
49290,28651,23,50.0
49291,28652,23,50.0
49292,28653,23,50.0
49293,28654,23,40.0
49294,28655,23,40.0
49295,28655,30,40.0
49296,28656,23,40.0
49297,28656,29,50.0
49298,28657,23,50.0
49299,28658,23,50.0
49300,28658,31,20.0
49301,28659,23,50.0
49302,28660,23,50.0
49303,28661,23,50.0
49304,28662,23,50.0
49305,28663,23,50.0
49306,28664,23,50.0
49307,28665,23,40.0
49308,28665,30,40.0
49309,28665,33,40.0
49310,28666,23,30.0
49311,28666,30,40.0
49312,28667,23,50.0
49313,28668,23,40.0
49314,28669,23,50.0
49315,28670,23,50.0
49316,28670,29,50.0
49317,28670,30,50.0
49318,28671,23,50.0
49319,28672,23,50.0
49320,28673,23,50.0
49321,28674,23,40.0
49322,28674,30,40.0
49323,28675,23,40.0
49324,28676,23,50.0
49325,28676,31,40.0
49326,28677,23,50.0
49327,28678,23,50.0
49328,28679,23,50.0
49329,28680,23,40.0
49330,28681,23,50.0
49331,28682,23,50.0
49332,28683,23,40.0
49333,28684,23,50.0
49334,28685,23,40.0
49335,28686,23,50.0
49336,28687,23,40.0
49337,28687,29,40.0
49338,28687,31,40.0
49339,28687,32,30.0
49340,28688,23,50.0
49341,28689,23,40.0
49342,28689,31,40.0
49343,28690,23,50.0
49344,28691,23,40.0
49345,28692,23,50.0
49346,28693,23,40.0
49347,28694,23,50.0
49348,28694,28,50.0
49349,28695,23,50.0
49350,28696,23,40.0
49351,28697,23,50.0
49352,28698,23,50.0
49353,28699,23,40.0
49354,28700,23,40.0
49355,28701,23,50.0
49356,28702,23,40.0
49357,28702,29,40.0
49358,28703,23,50.0
49359,28704,23,40.0
49360,28705,23,50.0
49361,28706,23,50.0
49362,28706,28,30.0
49363,28707,23,50.0
49364,28708,23,40.0
49365,28709,23,50.0
49366,28710,23,50.0
49367,28711,23,50.0
49368,28712,23,40.0
49369,28712,25,40.0
49370,28713,23,50.0
49371,28714,23,50.0
49372,28714,24,50.0
49373,28715,23,50.0
49374,28716,23,40.0
49375,28716,24,50.0
49376,28717,23,50.0
49377,28718,23,50.0
49378,28719,23,40.0
49379,28720,23,50.0
49380,28721,23,50.0
49381,28722,23,40.0
49382,28723,23,50.0
49383,28723,25,50.0
49384,28723,26,50.0
49385,28724,23,50.0
49386,28725,23,50.0
49387,28726,23,50.0
49388,28727,23,40.0
49389,28728,23,50.0
49390,28729,23,40.0
49391,28730,23,50.0
49392,28731,23,50.0
49393,28732,23,40.0
49394,28733,23,40.0
49395,28734,23,40.0
49396,28735,23,50.0
49397,28736,23,40.0
49398,28737,23,50.0
49399,28738,23,50.0
49400,28738,28,30.0
49401,28739,23,40.0
49402,28740,23,50.0
49403,28741,23,50.0
49404,28742,23,40.0
49405,28743,23,40.0
49406,28744,23,50.0
49407,28745,23,50.0
49408,28746,23,50.0
49409,28747,23,40.0
49410,28747,24,50.0
49411,28747,28,50.0
49412,28747,29,50.0
49413,28748,23,40.0
49414,28749,23,50.0
49415,28749,29,30.0
49416,28750,23,50.0
49417,28751,23,40.0
49418,28752,23,50.0
49419,28753,23,30.0
49420,28753,25,50.0
49421,28754,23,50.0
49422,28755,23,30.0
49423,28756,23,40.0
49424,28757,23,50.0
49425,28758,23,50.0
49426,28758,29,50.0
49427,28759,23,50.0
49428,28760,23,50.0
49429,28761,23,50.0
49430,28762,23,40.0
49431,28763,23,50.0
49432,28764,23,40.0
49433,28764,29,40.0
49434,28765,23,40.0
49435,28765,33,40.0
49436,28766,23,50.0
49437,28767,23,50.0
